TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
408.903401361,0.26211,1.01149,0.0877127,1.19803,0.141207,0.570583,0.376192,1.01937,0,0.348936,0.354566,0.505884
408.949841270,0.356056,0.823171,0.144958,1.1796,0.0652783,0.636565,0.340462,0.987114,0.0891255,0.458876,0.187978,0.413596
408.996281179,0.660381,0.462603,0.41171,1.15066,0.164093,0.502709,0.17146,0.846209,0.175329,0.20565,0,0.463565
409.042721088,1.0764,0.095341,0.296856,0.9559,0.297512,0.391549,0.0685054,0.398771,0.20078,0.0301278,0.195918,0.207056
409.089160998,1.18009,0.0310495,0.238747,0.0236796,0.296068,0.706521,0.242627,0.298054,0.338168,0.140039,0.589287,0.250192
409.135600907,0.865061,0.185403,0.307727,0.0131749,0.7004,0.627514,0.641025,0.641326,0.404461,0.137656,0.873149,0.120088
409.182040816,0.759572,0.566763,0.463895,0.011311,0.849019,0.693017,0.424119,0.744109,0.332823,0.148337,0.672385,0.10129
409.228480726,0.583039,0.746753,0.478128,0.369295,0.932606,0.900258,0.288671,0.504894,0.000935733,0.115947,0.357825,0.155792
409.274920635,0.413367,0.750194,0.612658,0.353602,1.06342,0.60952,0.233573,0.395152,0.150051,0.0546391,0.254067,1.00175
409.321360544,0.336704,0.840842,1.0355,0.142379,0.777478,0.188723,0.185018,0.324107,0.64023,0.537728,0.228388,1.40978
409.367800454,0.189752,0.722794,0.879183,0.0205995,0.968678,0.337803,0.0306423,0.478048,0.871117,0.66602,0.425436,1.08984
409.414240363,0.742448,0.416592,0.885043,0.0197972,0.803594,0.580194,0.167759,0.502381,0.786387,0.493511,0.638043,0.158604
409.460680272,1.11926,0.506321,1.04558,0.0235237,0.993017,0.67321,0.487936,0.343686,0.760852,0.175607,0.514649,0.0549581
409.507120181,0.268961,0.609023,1.11327,0.0346808,0.355502,0.132502,0.648551,0.863698,0.688562,0.809275,0.813104,0.142783
409.553560091,0.221147,0.481157,1.48961,0.441242,0,0.2119,0.965635,0.180096,0.671344,0.830333,0.917143,0.16905
409.600000000,0.205832,0.364352,1.624,0.458496,0.170977,0.292205,0.699084,0.011536,0.438342,0.783608,1.06994,0.150611
409.646439909,0.547519,0.0359443,1.51047,0.0736461,0.632019,0.471026,0.564846,0.226161,0.378148,0.787528,1.32322,0.0983179
409.692879819,0.855809,0.00242323,1.19449,0,0.767996,1.08191,0.506973,0.895777,0.339757,0.665669,1.25874,0.0870658
409.739319728,1.06648,0.40458,0.895105,0.042231,1.12203,1.52898,0.255845,1.11567,0.236685,0.305692,0.566366,0.202165
409.785759637,0.776631,0.71057,1.10815,0.0732461,1.05075,0.743496,0.59798,1.01265,0.0870609,0.268436,0.663303,0.624716
409.832199546,0.662611,0.565261,0.833225,0.282538,0.901393,0.146737,0.671921,0.818089,0.152113,0.402157,0.976573,0.633786
409.878639456,0.589429,0.366001,0.562463,0.333972,0.668821,0.143882,0.755694,0.672682,0.213599,0.549507,0.93782,0.614906
409.925079365,0.409878,0.167104,0.641533,0.0433596,0.37875,0.816525,0.515816,0.106585,0.230583,0.670629,0.881592,0.469498
409.971519274,0.336152,0.353205,0.785129,0.457987,0,1.56588,1.08595,0.0111276,0.0223168,0.970757,0.822053,0.590789
410.017959184,0.128384,0.227746,0.71782,0.800452,0,1.30825,1.02525,0.00887331,0.288012,0.894743,0.959226,1.03677
410.064399093,0.000844156,0.72185,0.474736,0.3596,0.0520317,0.663714,0.0876953,0.298237,1.5066,0.280198,0.566604,0.944187
410.110839002,0.0100226,0.758725,0.555273,0.602154,0.143502,0.0799157,0.1086,0.456055,1.42441,0.222075,0.572503,0.42507
410.157278912,0.00073995,0.729111,0.346664,0.871889,0.264422,0.143484,0.101145,0.398302,1.25173,0.293239,0.523921,0.241384
410.203718821,0.453841,0.698203,0.419456,0.704427,0.502009,0.0558516,0.0974996,0.0608708,0.83836,0.512506,0.87627,0.304718
410.250158730,0.783271,0.591443,0.516692,0.334803,0.833904,0.0465612,0.0671109,0.0656907,0.629366,0.64775,1.32936,0.507275
410.296598639,0.666408,0.351296,0.257237,0.177056,0.928798,0.194335,0.10437,0.305778,0.461942,0.560943,1.55849,0.542503
410.343038549,0.728725,0.21685,0.0295698,0.0564884,1.46376,0.163534,0.407559,0.235806,0.147992,0.398767,1.61451,0.28043
410.389478458,0.587736,0.151019,0.261124,0.0130318,1.82501,0.309988,0.496576,0.162936,0,0.356838,1.54142,0.241665
410.435918367,0.256546,0.148571,0.340105,0.149712,1.81737,0.584031,0.464377,0.315019,0.0132034,0.485653,1.27452,0.604969
410.482358277,0.246831,0.373275,0.304694,0.105607,1.19038,0.724241,0.307055,0.524296,0.0299119,0.739781,0.768817,0.994808
410.528798186,0.280883,0.369144,0.310765,0.0160939,0.399022,0.558363,0.353427,0.504417,0.335532,0.783411,0.508391,0.850394
410.575238095,0.33074,0.584344,0.421753,0.0161559,0.48226,0.399183,0.325114,0.402222,0.291313,0.551663,0.678023,0.498597
410.621678005,0.236994,0.608869,0.988854,0.0146184,0.389321,0.254016,0.163965,0.431336,0.318375,0.577199,1.07523,0.679656
410.668117914,0.19802,0.376798,1.19371,0.0137517,0.728472,0.0536625,0.312085,0.479327,0.460731,0.427645,1.06935,0.629379
410.714557823,0.244167,0.330479,1.18592,0.101587,1.07738,0.139224,0.359038,0.631493,0.182447,0.10338,0.742601,0.396063
410.760997732,0.301181,0.712809,1.23492,0.0546208,1.26972,0.219125,0.378994,0.475019,0.349214,0.0452455,0.360476,0.090136
410.807437642,0.349581,0.763232,1.18296,0.0129586,1.30574,0.427287,0.353728,0.334037,0.688583,0.027022,0.32619,0.354337
410.853877551,0.215926,0.594296,1.50805,0.00190197,0.944821,0.613132,0.740384,0.138123,0.945123,0.0799311,0.343242,0.790673
410.900317460,0.000904452,0.776862,1.78578,0.0911768,0.542263,0.706711,0.415331,0.0497738,0.707449,0.38599,0.520356,1.04307
410.946757370,0.0237986,0.617022,1.11585,0.910639,0.157255,0.258513,0.205632,0.15017,0.141579,0.914147,1.32335,0.466707
410.993197279,0.151053,0.265381,0.769031,0.891368,0.296683,0.234383,0.252267,0.405375,0.102597,0.947887,1.57524,0.103218
411.039637188,0.399156,0.194789,0.592013,0.642373,0.520485,0.252453,0.382983,0.358787,0.0329241,0.849414,1.57222,0.0932742
411.086077098,0.586874,0.200897,0.736689,0.285952,0.779252,0.281256,0.256639,0.352798,0.0329492,0.528957,1.36982,0.576022
411.132517007,0.821826,0.393004,0.321073,0.741004,1.12784,0.446861,0.175283,0.554215,0.420748,0.128009,0.574319,1.03631
411.178956916,0.139584,0.963697,0.141109,0.99083,0.634946,0.198542,0.233103,0.7467,0.939307,0.11612,0.34835,0.66986
411.225396825,0.0171741,0.803719,0.270451,0.829874,0.103299,0.157154,0.16299,0.636576,1.29854,0.222472,0.484764,0.533695
411.271836735,0.0203997,0.429885,0.325506,0.646397,0.159036,0.120326,0.26003,0.48834,1.14374,0.414777,0.724678,0.320447
411.318276644,0.271678,0.140494,0.718234,0.538535,0.824507,0.238308,0.234694,0.0433702,0.555855,0.365374,1.27218,0.203178
411.364716553,0.851675,0.0285041,0.939927,0.60242,0.768324,0.263842,0.410696,0.0529391,0.204528,0.54723,0.907127,0.560091
411.411156463,0.969065,0.0187772,0.962314,0.551959,0.512144,0.171746,0.664941,0.0425252,0.251429,0.850442,0.543813,0.963863
411.457596372,0.835747,0.0213598,0.808883,0.411974,0.64333,0.286271,0.386958,0.0704558,0.596648,1.07233,0.534398,1.05346
411.504036281,0.613508,0.31621,0.579366,0.137095,0.656172,0.318354,0.0654788,0.102382,0.687963,1.24175,0.603631,0.856406
411.550476190,0.683199,0.477375,0.702412,0.0203888,1.14409,0.171706,0.0466283,0.121361,0.653186,0.654962,0.571706,0.378915
411.596916100,0.743578,0.0249531,1.16284,0.0208813,0.961152,0.0401074,0.366794,0.0814063,0.548992,0.282196,0.772392,0.728769
411.643356009,0.184363,0.00172089,1.09529,0.0730707,0.715605,0.0773782,0.309588,0.0491865,0.0803491,0.045477,1.01639,1.09918
411.689795918,0.181762,0.213603,0.53142,0.480536,0.798914,0.391925,0.155723,0.177945,0.191263,0.0703961,0.765803,1.17475
411.736235828,0.16928,0.35144,0.804912,0.254121,0.760137,0.559739,0.0709823,0.466193,0.542734,0.206939,0.558349,0.854654
411.782675737,0.0808038,0.700842,1.11432,0.526351,0.111291,0.65253,0.213185,0.503958,0.561535,0.465983,0.428178,0.331559
411.829115646,0.336687,0.759104,1.20986,0.724635,0.137903,0.453783,0.633068,0.472622,0.32686,0.551864,0.952673,0.0514725
411.875555556,0.566292,0.380843,1.30354,0.788914,0.168351,0.277343,0.7474,0.327648,0.280758,0.232466,1.49686,0.0112421
411.921995465,0.19095,0.00399962,1.34671,0.645465,0.100593,0.255742,0.660582,0.508392,0.336261,0.018341,1.7433,0.215847
411.968435374,0.0786541,0.237091,1.22793,0.171542,0.915499,0.877606,0.290812,1.00014,0.0687817,0.00412125,1.10364,0.503309
412.014875283,0.502349,0.613463,1.08744,0.144449,0.742861,1.40265,0.0830755,0.774067,0.00188171,0,0.347876,1.18852
412.061315193,0.306297,0.730832,1.41643,0.304263,0.0157991,0.969162,0.0842666,1.06935,0.0457282,0,0.358296,1.46173
412.107755102,0.415685,0.529505,1.29994,0.48533,0.0301802,0.596923,0.264925,1.04486,0.0525541,0.080091,0.386375,1.03006
412.154195011,0.651203,0.404433,0.991763,0.61557,0.105509,0.441824,0.331583,0.945296,0.006334,0.159674,0.368491,0.679726
412.200634921,1.22256,0.336712,0.849422,0.609188,0.13274,0.163248,0.649672,0.472627,0.00656285,0.147457,0.309245,0.665652
412.247074830,1.29204,0.0739423,0.603758,0.711477,0.0252353,0.549638,0.645796,0.811984,0.00608991,0.00330673,0.336478,1.45366
412.293514739,0.699231,0.27435,0.164443,1.15758,0.112042,0.612331,0.386538,0.771837,0.376539,0.329481,0.53065,1.79528
412.339954649,0.422191,0.439988,0.201483,0.982957,0.116956,0.711646,0.777149,0.603141,0.394771,0.345278,0.593424,1.59938
412.386394558,0.223218,0.629971,0.148463,0.87966,0.151519,0.662568,0.718059,0.407916,0.288769,0.226452,0.326364,1.32414
412.432834467,0.190469,0.990006,0.243829,0.634558,0.239409,0.659236,0.575363,0.307138,0.235571,0.377818,0,1.35114
412.479274376,0.187534,1.43016,0.658031,0.589327,0.540541,0.443478,0.853438,0.0155148,0.429927,0.115453,0.304917,1.02326
412.525714286,0.196553,1.07355,0.669052,0.781617,0.944715,0.342304,0.784233,0.0198053,0.40631,0.215555,0.500609,0.565675
412.572154195,0.304612,0.46962,0.845453,0.69418,0.88261,0.393172,0.534536,0.0434912,0.343215,0.482403,0.739883,0.487565
412.618594104,0.180668,0.486543,1.08864,0.0220796,0.894419,0.509948,0.416662,0.846659,0.315956,0.774843,0.657881,0.297647
412.665034014,0.221224,0.585641,1.04978,0.166448,0.694942,0.018898,0.509687,0.847636,0.486634,0.947391,0.738885,0.0662795
412.711473923,0.288542,0.384537,1.50048,0.501134,0.540773,0.18381,0.692557,0.130903,0.619148,0.921317,0.758415,0.417585
412.757913832,0.20809,0.259215,1.70749,0.430251,0.942727,0.257896,0.370832,0.0117868,0.454176,0.892675,0.904472,0.474707
412.804353741,0.403832,0.00545222,1.51624,0.0405019,1.4616,0.435519,0.302486,0.306433,0.405619,0.818583,1.15626,0.149211
412.850793651,0.490091,0.226889,1.09699,0.018642,1.55622,0.640699,0.330745,1.06333,0.360926,0.617779,0.990368,0.170675
412.897233560,0.784508,0.541508,0.93502,0.0769395,1.28559,0.885865,0.274955,1.1923,0.242156,0.211486,0.299352,0.162985
412.943673469,0.661204,0.730638,1.29224,0.0182126,1.02456,0.519057,0.479962,1.03511,0.0315187,0.263567,0.331065,0.391597
412.990113379,0.475674,0.55814,0.922228,0.188112,0.851289,0.193699,0.441564,0.921982,0.126488,0.467915,0.567147,0.633034
413.036553288,0.228159,0.383628,0.775384,0.0641486,0.641914,0.213267,0.53206,0.738011,0.151673,0.548605,0.690078,0.665598
413.082993197,0.0961233,0.233368,0.847859,0.049418,0.332093,0.982402,0.450746,0.0427981,0.0806004,0.69463,0.754441,0.478146
413.129433107,0.227493,0.374283,0.906887,0.361664,0,1.50351,0.937876,0,0.00109743,1.11823,0.786492,0.69771
413.175873016,0.0325398,0.401565,1.02858,0.456144,0,1.29373,0.77081,0,0.236792,0.96627,0.996118,1.12999
413.222312925,0.000848931,0.952038,0.934004,0.0497105,0.0237999,0.580096,0.379354,0.272151,1.15038,0.249246,0.800283,0.486737
413.268752834,0.131944,1.01892,0.831972,0.191249,0.00716145,0.170625,0.453302,0.460419,1.0682,0.21852,0.723716,0.152456
413.315192744,0.374907,0.958101,0.566422,0.406549,0.086968,0.252215,0.454442,0.290543,0.941274,0.291277,0.702429,0.168154
413.361632653,1.0668,0.763218,0.780329,0.471663,0.259913,0.175201,0.369315,0.0512348,0.642966,0.527622,1.06702,0.339148
413.408072562,1.25096,0.532817,0.853653,0.572751,0.551615,0.240698,0.17118,0.0627246,0.770673,0.625484,1.47288,0.751457
413.454512472,0.749546,0.310191,0.227477,0.628605,0.85797,0.304498,0.119419,0.336472,0.692952,0.490285,1.51321,0.779578
413.500952381,0.729922,0.217508,0.030723,0.450013,1.26672,0.246248,0.406802,0.229253,0.23791,0.348849,1.53562,0.465598
413.547392290,0.493078,0.154602,0.232927,0.430587,1.41538,0.336299,0.475591,0.208334,0.00316067,0.289343,1.18971,0.179294
413.593832200,0.209613,0.181925,0.208746,0.359956,1.2836,0.574923,0.434296,0.379957,0.0206982,0.483348,1.11414,0.327823
413.640272109,0.229576,0.391167,0.186427,0.125985,0.640206,0.694569,0.314546,0.566273,0.0393322,0.795208,0.556065,0.501278
413.686712018,0.235215,0.367699,0.278342,0.0154671,0.259696,0.492908,0.433704,0.534727,0.292145,0.748232,0.394595,0.158664
413.733151927,0.238465,0.55555,0.609044,0.0315521,0.325063,0.364174,0.368926,0.401853,0.313398,0.552754,0.49754,0.403978
413.779591837,0.227669,0.531122,0.95913,0.0146261,0.658069,0.263356,0.14136,0.498539,0.322549,0.578485,0.988086,0.577536
413.826031746,0.175045,0.222365,1.13349,0.0132092,1.30793,0.193514,0.208024,0.448345,0.524479,0.288319,1.07376,0.71211
413.872471655,0.176402,0.209252,1.3312,0.0137172,1.54334,0.497853,0.213885,0.212361,0.777945,0,0.979394,0.900309
413.918911565,0.185931,0.164667,1.15117,0.0344192,1.41658,0.653906,0.414785,0.129208,0.740613,0,0.87227,1.20001
413.965351474,0.128305,0.252213,1.07715,0.0655059,0.890686,0.855262,0.661988,0.113254,0.241877,0,0.649286,1.44717
414.011791383,0.200062,0.397687,1.1039,0.0372921,0.506186,1.12923,0.700825,0.171439,0.125067,0,0.591145,0.930961
414.058231293,0.223005,0.247247,1.20914,0.00662995,0,1.2482,0.888442,0.153721,0.0863229,0.454045,0.711827,0.366095
414.104671202,0.700446,0,1.30157,0.799409,0,1.08799,0.693712,0.020713,0.150893,1.02062,0.972604,0.399425
414.151111111,0.725501,0.105363,1.19654,0.76766,0.018113,0.723713,0.705902,0,0.0681232,1.09722,1.1752,0.337282
414.197551020,0.502159,0.240122,0.921274,0.552635,0.257014,0.458712,0.742312,0.0790896,0.021585,0.996191,1.38297,0.122046
414.243990930,0.521945,0.250561,0.620426,0.850138,0.575719,0.195091,0.952797,0.567864,0.0305459,0.300687,1.60173,0.347215
414.290430839,0.475382,0.467474,0.66905,0.502005,0.701601,0.30559,1.12016,0.759397,0.165167,0.0607489,1.36191,1.36587
414.336870748,0.108701,0.362097,1.13977,0.00736257,0.358636,0.230435,0.963426,0.545502,0.176254,0.376028,1.61695,1.56508
414.383310658,0.329983,0.342717,1.16723,0.0576806,0.12673,0.266482,0.869021,0.279561,0.00394679,0.623795,1.42247,0.176286
414.429750567,0.466923,0.102719,1.04708,0.0552082,0.218274,0.479184,0.954401,0.232023,0.00483282,0.559463,0.922004,0.102276
414.476190476,0.466406,0.345681,1.04653,0.130165,0.286159,0.555309,0.920171,0.378004,0.0228094,0.653472,0.771298,0.125641
414.522630385,0.518326,0.357451,1.13166,0.0415847,0.628967,1.01594,0.700123,0.227724,0.0361671,0.626476,0.613932,0.242279
414.569070295,0.403622,0.16544,1.22543,0.0934252,0.940179,1.10821,0.541888,0.284975,0.0698626,0.583992,0.768505,0.508699
414.615510204,0.235986,0.538135,0.505122,0.703848,0.842639,0.782038,0.427779,0.213042,0.0776471,0.661766,1.04312,0.981518
414.661950113,0.219094,0.819744,0.447532,0.766838,0.280911,0.249869,0.340647,0.525554,0.47527,0.0890516,0.630792,1.27207
414.708390023,0.227925,0.846123,0.660474,0.806763,0.587628,0.187973,0.146287,0.63327,0.402256,0.00508564,0.0432061,0.970912
414.754829932,0.225171,0.718806,0.689595,0.756192,0.651076,0.206465,0.355312,0.622622,0.336211,0.0127988,0.165672,0.623359
414.801269841,0.234645,0.637585,0.754735,0.270009,0.773465,0.346384,0.638545,0.318046,0.477007,0.391975,0.443636,0.761682
414.847709751,0.626089,0.753046,0.826048,0,0.820502,0.187246,0.607738,0.222004,0.400946,0.777551,0.606303,0.74229
414.894149660,0.509771,0.689856,0.680467,0,0.693919,0.0523957,0.404574,0.202039,0.329286,1.07962,0.840239,0.657974
414.940589569,0.127488,1.01725,0.5636,0,0.836266,0.26803,0.270336,0.282965,0.068882,0.362181,1.22602,0.667077
414.987029478,0.26625,0.835305,0.474409,0.0725231,0.973148,0.191272,0.450885,0.416524,0.513185,0.122785,1.12213,0.94309
415.033469388,0.318006,0.456371,0.480662,0.0100819,0.560997,0.1644,0.700221,0.533052,0.360174,0.132249,0.69419,1.38572
415.079909297,0.365943,0.485389,0.424703,0.15368,0.704089,0.104276,0.649034,0.407518,0.741937,0.181231,0.484568,0.785714
415.126349206,0.0529575,0.467763,0.276722,0.367361,0.721492,0.0632315,0.652886,0.413473,0.719796,0.339394,0.865729,0.34215
415.172789116,0.00204944,0.835009,0.586286,0.615732,0.922562,0.0522862,0.324753,0.111792,0.124125,0.360404,1.13787,0.538346
415.219229025,0.0924894,0.923235,0.962039,0.842936,0.959267,0.044068,0.149579,0.371849,0,0.0721439,1.02075,0.937608
415.265668934,0.244785,1.1444,0.584709,0.707909,0.688322,0.202323,0.173519,0.981605,0.0592629,0.407689,0.810834,1.18988
415.312108844,0.212057,0.57279,0.781979,0.514333,0.610226,0.33636,0.213917,0.971683,0.207208,0.52563,0.94707,0.950789
415.358548753,0.189056,0.026167,1.3626,0.0236196,0.528419,0.580098,0.284855,0.443142,0.658437,0.238303,0.9484,1.10035
415.404988662,0.398288,0.0553842,1.84601,0.0588691,0.800137,0.864393,0.477931,0,1.00761,0.14807,0.677863,1.04117
415.451428571,0.830278,0.0687572,1.60664,0.0507471,1.17493,0.526532,0.712256,0,0.76737,0.320696,0.515754,1.13928
415.497868481,0.16467,0.566478,1.43855,0.015815,1.06751,0.146527,0.680266,0.447586,0.510029,0.261469,0.589152,1.31751
415.544308390,0.125962,0.508511,1.33913,0.00416289,0.735421,0.0396124,0.357,0.860722,0.742328,0.112054,1.07264,0.814939
415.590748299,0.31614,0.339268,1.18025,0.0565431,0.671584,0.0735069,0.301775,0.850678,0.691488,0.486509,1.10024,0.576216
415.637188209,0.472606,0.146032,1.35948,0.0632291,0.592057,0.202254,0.18051,0.682386,0.536985,0.564773,1.02685,0.975195
415.683628118,0.418567,0.154583,1.5333,0.068926,0.599323,0.609862,0.129677,0.819286,0,0.654272,0.89519,1.4309
415.730068027,0.117326,0.448534,1.42969,0.259369,0.618676,0.8659,0.128453,0.889753,0.0539079,0.699389,0.623929,1.75556
415.776507937,0.195839,0.913869,0.738062,0.996192,0.841313,0.784215,0.121112,0.710188,0.342698,0,0.605549,1.33854
415.822947846,0.209217,1.08333,0.538303,1.20492,0.396935,0.627027,0.0668985,0.744928,0.656681,0.00630802,0.120162,0.804712
415.869387755,0.215177,0.963354,0.50495,1.10442,0.27144,0.561423,0.23953,0.557369,0.537856,0.317388,0.00096213,0.807273
415.915827664,0.385651,0.65719,0.281739,1.25244,0.335072,0.20837,0.372606,0.43406,0.087635,0.512605,0.842762,0.6308
415.962267574,0.905127,0.36873,0.199687,0.741197,0.964546,0.075906,0.315039,0.383318,0.00139322,0.488743,1.36466,0.691509
416.008707483,1.03391,0.083506,0.253233,0.160086,1.40037,0.0859465,0.312771,0.650788,0.000364157,0.469913,1.47897,0.634549
416.055147392,1.13006,0.189839,0.328648,0.0768078,1.12169,0.0752933,0.518417,0.572691,0,0.597089,1.47263,0.471701
416.101587302,0.968649,0.204761,0.337904,0,0.734086,0.173069,0.55232,0.247855,0.247972,0.750297,1.28289,0.948603
416.148027211,1.03916,0.500066,0.218242,0.0523282,0.791862,0.180326,0.0513038,0.0738241,0.186911,0.847066,0.880327,1.69078
416.194467120,0.715367,0.784498,0.142731,0.142671,0.962008,0.119471,0.0962446,0.339582,0.11488,0.705552,0.473068,1.74951
416.240907029,0.576096,0.820118,0.43187,0.0873644,0.774673,0.0711638,0.319093,0.284962,0.289216,0.29558,1.27535,0.591291
416.287346939,0.571929,0.774606,0.964365,0.132839,0.59411,0.223321,0.419921,0.0235034,0.436686,0.255202,1.34048,0.312445
416.333786848,0.379186,0.752392,1.27915,0,0.521683,0.968738,0.745015,0,0.345182,0.0825815,1.04245,0.261847
416.380226757,0.000481406,0.633894,1.08935,0,0.0367349,1.14972,0.939214,0,0.105427,0.57188,0.689324,0.619717
416.426666667,8.63325e-05,0.598525,1.01054,0.00861363,0.451191,0.7722,0.924399,0.10752,0.0926302,0.640237,0.875717,0.543674
416.473106576,0.0824977,0.591689,0.829446,0.0151106,0.73093,0.314672,0.712836,0.135886,0.0925793,0.704498,1.299,0.407459
416.519546485,0.170796,0.590565,0.978358,0.0118681,0.763076,0.212096,0.482809,0.452925,0.0786862,0.509036,1.83783,0.158273
416.565986395,0.340116,0.172143,1.6187,0.0710804,0.654566,0.546102,0.577667,0.31252,0.0732841,0.284098,1.87615,0.0892692
416.612426304,0.177708,0.0323873,2.33335,0,0.514345,0.954184,0.399606,0.430861,0.262686,0.439436,1.28437,1.12983
416.658866213,0.0608953,0.13156,1.49667,0.397528,0.0375297,0.651941,0.504612,0.435991,0.517913,0.437558,1.17038,1.65662
416.705306122,0.539774,0.365846,1.27231,0.593177,0.0868547,0.561747,0.639781,0.153735,0.470316,0.246567,0.696019,1.36987
416.751746032,0.65375,0.325432,1.39503,0.45519,0.310207,0.436916,0.693082,0.143116,0.344148,0.0821455,0.573856,0.818464
416.798185941,0.635047,0.345353,1.41023,0.304818,0.616855,0.42062,0.76512,0.318982,0.0880526,0.0378552,0.743299,0.2357
416.844625850,0.555108,0.566217,1.24504,0.133008,0.916622,0.156391,0.674464,0.95809,0.084934,0.0414789,1.14612,0.172496
416.891065760,0.460814,0.68687,1.02657,0.682914,1.06024,0.0648758,0.654903,1.0086,0.0662603,0.0734384,1.07171,0.220962
416.937505669,0.118379,0.308767,0.902682,1.49899,0.857209,0.23003,0.483599,0.151774,0.310526,0.119109,1.11699,0.307997
416.983945578,0.219268,0.119025,0.744911,1.56419,0.201539,0.115972,0.314545,0,0.235898,0.151469,1.07373,0.507702
417.030385488,0.223179,0.137624,0.435856,1.28286,0.481646,0.125086,0.0500639,0.057058,0.109801,0.0685969,0.829654,0.619893
417.076825397,0.104566,0.264727,0.451935,1.11515,0.405698,0.234786,0.0394399,0.157948,0.279764,0.550809,0.421996,0.969609
417.123265306,0.223812,0.265437,0.972029,0.350528,0.294002,0.203586,0.159173,0.0618676,0.500293,0.658487,0.366802,1.41347
417.169705215,0.362678,0.414939,0.99767,0.124076,0.109489,0.2328,0.196284,0.125902,0.446147,0.650251,0.378553,1.5429
417.216145125,0.302924,0.243276,0.355116,0.660298,0.0935197,0.287655,0.18652,0.522055,0.628756,0.232513,0.160736,1.55341
417.262585034,0.335668,0.641889,0.457713,0.383809,0.262177,0.219634,0.0458127,0.396778,0.897156,0.00181206,0.0861893,1.66021
417.309024943,0.24871,0.558351,0.288624,0.213716,0.949612,0.132095,0.0588152,0.381311,0.601948,0.0299742,0.060537,1.56972
417.355464853,0.483216,0.563103,0.0918364,0.238675,1.31254,0.0755871,0.0573509,0.594213,0.171081,0.411955,0.131995,1.26923
417.401904762,0.190202,0.963256,0.0480953,0.0533091,1.36285,0.313612,0.0260892,0.553948,0.212671,0.638467,0.263917,1.06853
417.448344671,0.216459,0.711952,0.0944584,0.277142,0.995858,0.660643,0.389355,0.482901,0.156048,0.632378,0.430623,0.913041
417.494784580,0.534588,0.649977,0.249899,0.286922,1.30315,0.408584,0.370701,0.495297,0.239434,0.205781,0.625881,0.77441
417.541224490,0.388063,0.856858,0.651543,0.128948,1.55113,0.113437,0.511125,0.487375,0.441332,0.138963,0.532217,0.942169
417.587664399,0.266368,0.983788,0.872658,0.108233,1.44197,0.0625876,0.644206,0.386103,0.495866,0.045879,0.477028,0.875684
417.634104308,0.34347,0.812909,0.683231,0.0221086,1.13083,0.126454,0.679043,0.302127,0.614724,0.0382755,0.464505,0.407788
417.680544218,0.920804,0.612151,0.310112,0.014185,1.03665,0.579045,0.618963,0.26078,0.28287,0.120891,0.429376,0.322319
417.726984127,0.891443,0.863141,0.337718,0.0411295,1.32331,0.85508,0.25027,0.0133657,0.0644489,0.183872,0.678578,0.489624
417.773424036,0.476494,1.00668,0.666779,0.0164135,1.0093,0.812579,0.283358,0.114799,0.0730575,0.837503,0.602317,1.09443
417.819863946,0.242684,0.475742,0.875371,0.0901118,0.380361,0.32401,0.564696,0.294633,0.541331,0.981742,0.602839,1.22305
417.866303855,0.248411,0.0220987,0.807082,0.221294,0.483575,0.199638,0.716375,0.408763,0.633259,0.816866,0.705293,0.776152
417.912743764,0.543665,0.109744,0.881057,0.181082,0.721189,0.0604842,0.49596,0.781584,0.267071,0.512825,0.777511,0.387363
417.959183673,0.807485,0.128706,1.34154,0.0628296,0.603108,0.573392,0.229268,0.959237,0.0700192,0.149403,0.770908,1.10542
418.005623583,0.705671,0.0606245,1.56078,0.131851,0.610475,1.06837,0.517493,1.10195,0,0.40829,0.769137,1.28537
418.052063492,0.452191,0.132788,0.843678,0.827663,0.649729,1.18248,0.473466,0.622801,0.23338,0.60751,0.382774,1.15964
418.098503401,0.000108728,0.35207,0.187487,1.70319,0.0874636,0.82188,0.259578,0.291018,0.628672,0.761223,0.210443,1.32567
418.144943311,0.026054,0.461402,0.336579,1.74308,0.124323,0.498154,0.197596,0.294557,0.415067,0.653817,0.0137022,1.20093
418.191383220,0.0183452,0.377177,0.437416,1.30298,0.213255,0.461758,0.150014,0.547493,0.749746,0.492204,0.301788,0.634765
418.237823129,0.362566,0.180176,0.511553,0.777846,0.268632,0.627429,0.105494,0.602043,0.966178,0.403296,0.715897,0.219632
418.284263039,0.826101,0.134813,1.09339,0.0219303,0.566866,0.738817,0.105947,0.394004,0.817011,0.527055,0.986825,0.0645001
418.330702948,0.729177,0.527488,1.20468,0.271082,0.697903,0.886881,0.0821133,0.136824,0.467923,0.719845,0.915739,0
418.377142857,0.425091,0.802795,0.876801,0.900747,0.515415,1.03223,0.0559553,0.287927,0.215155,0.541105,0.22336,0.154177
418.423582766,0.372154,0.525588,0.632198,0.961762,0.442779,0.427892,0.068116,0.651775,0.379789,0.152829,0.137552,0.641212
418.470022676,0.419986,0.315416,0.398279,0.788935,0.642162,0.393656,0.0708239,0.556147,0.301293,0.306381,0.112266,0.705627
418.516462585,0.745824,0.136888,0.0549927,0.604126,0.712551,0.255407,0.145684,0.403373,0.255739,0.329737,0.245053,0.48818
418.562902494,1.13824,0.26512,0.00586103,0.129071,0.618879,0.278675,0.186461,0.351153,0.355439,0.055873,0.777076,0.519264
