TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
102.074920635,2.46167,0,0.031028,1.1287,0.152333,0.0392926,0.0834724,0.0775468,1.29941,0.0496041,0.339007,0.132876
102.121360544,2.51794,0.0177802,0.00319766,0.577743,0.134957,0.0231136,0.134083,0.0449932,1.68745,0.0469202,0.507688,0.112045
102.167800454,2.42236,0.0830636,0,0.378261,0.0475903,0.856039,0.0721036,0.100542,1.81218,0,0.542824,0.179602
102.214240363,2.11481,0.282443,0,0.294963,0.0328878,1.18342,0.0118983,0.266412,1.7579,2.23013e-06,0.362752,0.210618
102.260680272,1.54891,0.741502,0,0.104337,0.0256701,1.23763,0,0.49482,1.73026,0,0.172979,0.166797
102.307120181,1.09623,0.954202,0,0.0602305,0.0359751,1.08647,0.130166,0.350859,2.06324,0,0.130727,0.30394
102.353560091,0.818626,1.04965,0,0.214373,0.0383215,0.781301,0.181118,0.0867283,2.17436,0,0.200583,0.395495
102.400000000,0.856014,1.10449,0,0.113581,0.0257067,0.53926,0.0102302,0.104361,2.2403,0,0.24506,0.130811
102.446439909,1.16942,0.827878,0.0577414,0.108158,0.121859,0.291039,0.00174872,0.122168,2.35803,0,0.443593,0.195223
102.492879819,1.05935,1.47202,0.0239725,0.0967586,0.241508,0.0943317,0.178004,0.185879,2.29515,0,0.443115,0.156495
102.539319728,0.516793,2.20399,0.0943764,0.0845879,0.170489,0,0.122237,0.36129,2.17881,0,0.270732,0.107234
102.585759637,0.000448314,2.25874,0.484292,0.181505,0.183956,0.206808,0.000732035,0.425092,2.06061,0.162374,0.183017,0.130499
102.632199546,0.000522889,1.3924,1.07707,0.00727069,0.202948,0.45088,0.0308269,0.730313,2.22969,0.320509,0.1396,0.214466
102.678639456,0.000444667,0.969383,1.31969,0,0.179533,0.977668,0.117858,1.12569,2.02588,0.54065,0.105439,0.237618
102.725079365,9.3288e-05,1.40287,0.75793,0,0.0040222,1.33489,0.262321,1.55077,0.860395,0.562389,1.09209,0.193954
102.771519274,0.00462585,1.59364,0.358621,0,0.0721613,1.51678,0.36138,1.47907,0.467634,0.439589,1.43876,0.182509
102.817959184,0.0869216,1.47056,0.151639,0.0164299,0.208835,1.69159,0.259354,1.27441,0.381012,0.395485,1.59781,0.228767
102.864399093,0.137376,1.28005,0.159599,0.247659,0.0552536,1.66556,0.234445,1.19866,0.446315,0.139138,1.59069,0.177985
102.910839002,0.277937,1.04552,0.291497,0.846794,0.00579,1.56031,0.189255,1.46017,0.386933,0,1.61959,0.134357
102.957278912,0.627993,0.744223,0.327772,1.41411,0.0171051,1.43878,0.291428,1.41613,0.374133,0,1.39523,0
103.003718821,1.02292,0.730688,0.134774,1.91378,0.0172746,1.32896,0.321259,1.36012,0.359952,0,1.16154,0
103.050158730,0.862581,0.522569,0,2.22833,0.0137881,1.16605,0.118344,1.10609,0.142069,0,1.38357,0.132973
103.096598639,0.718948,0.32105,0,2.40296,0.0207167,0.885035,0.0309026,0.97115,0.390942,0.119256,1.37961,0.144724
103.143038549,0.742361,0.306311,0,2.28815,0.0305666,0.490445,0.0405045,1.06007,0.368889,0.00596314,1.22976,0.149613
103.189478458,0.461563,0.575225,0,1.91887,0.0240488,0.423498,0.0403258,1.1512,0.431176,0,1.06794,0.163793
103.235918367,0.153941,0.958071,0.0434888,1.40468,0.0311078,0.631244,0.0751243,1.04653,0.414687,0.00769173,1.18112,0.170135
103.282358277,8.93518e-06,1.08024,0.518375,1.22393,0.0775295,0.807201,0.0857535,1.08716,0.299413,0,1.20516,0.124061
103.328798186,0,1.17234,0.70041,1.35408,0.201367,0.661603,0.044875,1.22261,0.25379,0,1.52029,0.179771
103.375238095,0.0581613,1.46616,0.679158,1.39036,0.115704,0.687993,0.00282728,1.00713,0.173754,0,1.90336,0.186772
103.421678005,0.0158463,1.47351,0.469869,0.990268,0.0407034,1.44837,0.00327407,0.772447,0.312551,0,2.06123,0.230436
103.468117914,0.0378457,1.47983,0.209094,0.642432,0.0299417,1.70785,0.00257747,0.289714,0.473691,0,1.97174,0.267037
103.514557823,0.0791787,1.81229,0.144769,0.53109,0.0217619,1.61784,0.00225118,0.272423,0.454782,0,1.68839,0.236783
103.560997732,0.376021,2.1266,0.0520203,0.257015,0.0190608,1.61503,0.0136197,0.0452361,0.493987,0.0122562,1.20024,0.137084
103.607437642,1.24452,1.30205,0.0491392,0.010544,0.0233279,1.98931,0.0425284,0.0459791,0.64236,0.200419,0.619599,0.144458
103.653877551,1.72748,0,0.150358,0.0166412,0.00777496,2.20605,0.0662455,0.0406544,1.21109,0.254053,0.471486,0.500368
103.700317460,1.46167,0.0427146,0.0574006,0.0805982,0,2.29756,0.0841498,0.0241175,1.62442,0.296394,0.506389,0.659416
103.746757370,0.689246,0.163947,0.00301767,0.606123,0.0043292,2.18792,0.0543797,0.353928,1.6827,0.326333,1.01398,0.445073
103.793197279,0.279999,0.0953958,0,0.988259,0.0222079,1.76225,0.14836,1.05008,0.98344,0.151597,1.21188,0.352768
103.839637188,0.18502,0.230512,0.240631,1.22514,0.0450595,1.24431,0.0407024,1.37696,0.167299,0.101609,1.23146,0.155619
103.886077098,0.155818,0.404293,0.686331,0.877779,0.249306,1.09243,0.0384598,1.37961,0.0138358,0,1.4269,0.018102
103.932517007,0.17026,0.271466,1.35075,0.0853854,0.275188,0.712008,0.0364632,1.51537,0.0146536,0.000213752,2.49149,0.0892057
103.978956916,0.29551,0.0456789,1.77525,0.270309,0.309635,0.122684,0.0293788,1.44654,0.190828,0.00111553,2.77642,0.172032
104.025396825,0.483686,0,1.86432,0.189525,0.260931,0.0628126,0.021246,1.23342,0.349317,0,2.64581,0.153072
104.071836735,0.440356,0.297325,1.81565,0.255919,0.0851549,0.0630808,0.016024,1.11976,0.410282,0,2.46918,0.0490317
104.118276644,0.375389,0.481599,1.69694,0.126637,0.0304878,0.0584072,0.0183827,1.16622,0.396787,0,2.31967,0.0575938
104.164716553,0.768418,0.495267,1.10573,0.115297,0.031941,0.0414592,0.0477084,1.17455,0.208833,0,2.21834,0.132036
104.211156463,1.11288,0.289378,0.351767,0.594763,0.0303909,0.0352237,0.0110744,1.30857,0.00703259,0.0666185,1.86654,0.199847
104.257596372,1.41199,0.135584,0.211814,0.722038,0.0298266,0.039844,0.0110484,1.45198,0.00505845,0.100051,1.55768,0.209352
104.304036281,1.80772,0.000882084,0.124035,0.634928,0.0312105,0.0454877,0.00931432,1.53503,0.160973,0.137542,1.29935,0.104478
104.350476190,2.30582,0.00141187,0.135443,0.906746,0.131597,0.0629796,0.0262847,1.40896,0.0348586,0.186464,0.957493,0.157968
104.396916100,2.42,0.00419678,0.151462,0.85423,0.178266,0.282419,0.06227,1.45243,0.121567,0.232915,0.743664,0.270048
104.443356009,2.40859,0.0197526,0.166966,0.939567,0.244614,1.0022,0.122618,1.66379,0.14009,0.244637,0.476897,0.310288
104.489795918,2.40792,0.0252365,0.148813,0.986012,0.25034,1.90993,0.145934,1.55261,0.113751,0.0416776,0.18011,0.296884
104.536235828,2.4512,0.0110701,0.0610739,0.926792,0,2.29786,0.171021,1.56032,0.0158565,0.00341512,0.292704,0.20329
104.582675737,2.10078,0.00238731,0.00256312,0.705983,0,2.34951,0.218504,1.80823,0.0674345,0.00697761,0.437225,0.176509
104.629115646,1.64253,0.00203236,0.0045135,0.726751,0.0588964,2.30886,0.11377,1.75728,0.0703058,0.285467,0.380344,0.216815
104.675555556,1.3851,0.000634648,0.00667621,0.928365,0.119938,2.31595,0.0615733,1.60238,0.48404,0.0960248,0.0508131,0.202622
104.721995465,1.27205,0.000850016,0.00660411,1.59089,0.0621996,1.9481,0.0541162,1.41481,1.34016,0.011614,0.149632,0.0891772
104.768435374,1.42106,0.0683104,0.00558259,2.48751,0.0655988,1.12584,0.0809215,1.35639,1.70854,0.0233042,0.184885,0.00028456
104.814875283,1.62903,0.141998,0.00478217,2.79586,0.00140343,0.559601,0.174361,0.941858,1.90529,0.0740001,0.237985,0.0230449
104.861315193,1.74658,0.142402,0.0052875,2.84441,0.00368752,0.0205104,0.0620002,1.0401,1.98387,0.0719889,0.155058,0.0492072
104.907755102,1.81861,0.171889,0.039928,2.57795,0.000719123,0.109962,0.0826223,1.02419,1.99506,0.00620289,0.167989,0.15982
104.954195011,1.9133,0.335263,0.0519347,2.42858,0,0.0344906,0.0775513,0.861702,1.78711,0.0396827,0.198383,0.155622
105.000634921,2.08027,0.181605,0.0815646,2.46869,0.00829577,0.00032954,0.166617,1.15721,1.52285,0,0.403273,0.123347
105.047074830,2.05924,0.000478974,0.18194,2.53946,0.0142399,0.198489,0.256201,1.4172,1.40879,0,0.428232,0.120152
105.093514739,1.9923,0,0.3222,2.64838,0.0127996,0.316526,0.0849265,1.87562,0.902368,0,0.387664,0.116516
105.139954649,1.73271,0,0.223781,2.7117,0.0101442,0.595038,0.0306187,1.93683,0.515647,0,0.317383,0.191795
105.186394558,1.50655,0.0187816,0.150702,2.77541,0.00627513,1.19708,0.183115,1.31282,0.144316,0,0.43296,0.39229
105.232834467,1.31148,0.00140956,0.00985462,2.84436,0,1.28708,0.336048,0.767701,0.0590845,0.0402125,0.611369,0.168081
105.279274376,1.19395,0.00120567,0.0101815,2.94597,0,1.23152,0.27055,0.63214,0.0113207,0.213779,0.828322,0.0620461
105.325714286,1.04228,0.000952391,0.00577495,3.0304,0,1.05978,0.121865,0.462601,0.0196913,0.327544,1.10294,0.136502
105.372154195,0.754811,0.190932,0.00571531,3.06963,0,0.655157,0.0366583,0.493621,0.106591,0.276774,1.52444,0.178192
105.418594104,0.411948,0.100766,0.00635577,3.11479,0,0.549121,0.0313464,0.613303,0.0875106,0.167619,1.85828,0.180179
105.465034014,0.462182,0.00251746,0.00365055,3.02376,0.0533983,0.724928,0.0705401,0.503713,0.0436424,0,2.1517,0.205707
105.511473923,0.262799,0.00204715,0.00191281,2.95039,0.108881,0.764154,0.0467138,0.432985,0.0470759,0,2.51285,0.236179
105.557913832,0.0250644,0.00185164,0.0242008,2.96606,0.0762001,0.712395,0.00568529,0.442116,0.0323374,3.94089e-05,2.62527,0.234662
105.604353741,0.0441961,0.00153915,0.00258738,2.95128,0.0165288,0.528687,0.0180719,0.540314,0.0168468,3.51985e-05,2.58404,0.333625
105.650793651,0.15373,0.00934012,0.00153207,3.06018,0.0235516,0.750037,0.0233222,0.609291,0.0164484,0,2.45897,0.402021
105.697233560,0.213633,0.0438209,0.000187263,2.814,0.0375158,0.993057,0.00255303,0.62708,0.0365244,0.0620001,2.69728,0.220257
105.743673469,0.299756,0.00028383,1.05068,1.87988,0.040286,1.59754,0.00682571,0.60444,0.133583,0.032412,2.73194,0.263819
105.790113379,0.219558,0.00167673,1.3961,0.87172,0.022556,1.56307,0.0366618,0.584782,0.145725,0.00713154,2.58468,0.484865
105.836553288,0.406189,0.160974,1.52493,0.739224,0.0151541,1.14394,0.0596267,0.460182,0.225594,0.00637753,2.20558,0.518034
105.882993197,0.360895,0.46782,1.58796,0.68867,0.0226318,0.891062,0.0217544,0.405837,0.327583,0.0061699,2.02758,0.402878
105.929433107,0.271883,0.36799,1.65799,0.475606,0.0809721,1.11067,0,0.296737,0.120495,0.111214,2.24835,0.166163
105.975873016,0.3281,0,1.85947,0.430026,0.155653,1.26269,0.00398771,0.239592,0.0096271,0.412509,2.39439,0.162609
106.022312925,0.423784,0.000133233,1.75209,0.581712,0.138601,0.779972,0.0179055,0.342679,0.00476426,0.353388,2.60375,0.162678
106.068752834,0.461518,0.00212995,1.47395,0.683475,0.00342462,0.499072,0.0419645,0.49982,0.00130557,0.335466,2.63624,0.185918
106.115192744,0.338049,0.00145428,1.41868,0.652475,0,0.631767,0.0233189,0.546303,0.0139956,0.30708,2.40751,0.222241
106.161632653,0.078253,0.00124468,1.53582,0.631935,0,1.09222,0,0.540877,0,0.188911,1.80111,0.234971
106.208072562,0.0152606,0.00324337,1.90388,0.578659,0.00179458,1.37538,0,0.51111,0,0.0776233,1.28154,0.393835
106.254512472,0.000461438,0.0352148,2.07324,0.728204,0.193922,0.734525,0.0300555,0.345028,0,0.100426,1.4044,0.373184
106.300952381,0.000385183,0.0569307,1.96557,1.33222,0.446679,0.252952,0.0540307,0.146742,0,0.177628,1.36283,0.429316
106.347392290,0.000263141,0.208094,1.73618,1.68032,0.311539,0.460456,0.240171,0.105055,0,0.317237,1.23234,0.537412
106.393832200,8.69282e-05,0.449589,1.40343,2.17914,0.00724737,0.559497,0.336589,0.113345,0.000240477,0.503326,1.03865,0.714868
106.440272109,0,0.451636,0.981887,2.74296,0.167052,0.108618,0.309635,0.104045,0.0491034,0.560292,0.989712,0.727277
106.486712018,0.0155716,0.116595,1.03265,2.95415,0.00371246,0.213691,0.244951,0.123241,0.112199,0.335688,1.65697,0.465375
106.533151927,0.0668538,0.0349356,0.70159,3.43934,0,0.340717,0.1793,0.121581,0.00202267,0.580389,1.91901,0.168056
106.579591837,0.126583,0.0129532,0.547136,3.42794,0,0.638538,0.168095,0.316103,0.00319003,0.627445,1.76401,0.178897
106.626031746,0.121143,0.00042375,0.344944,3.79354,0,0.554275,0.0979851,0.54957,0.000320747,0.227873,1.68652,0.189407
106.672471655,0.130398,0.00378363,0.298702,3.77721,0,0.43057,0.0624221,0.582096,0,0.0246188,1.93326,0.287543
106.718911565,0.0592401,0.00884516,0.372433,3.76886,0.0048682,0.313432,0.00317285,0.601968,0,0,2.10934,0.413982
106.765351474,0,0.00231746,0.412598,3.92191,0.240441,0.20233,0.00389726,0.720856,0,0,2.08477,0.205933
106.811791383,0,0.0232534,0.351624,3.93525,0.203388,0.141983,0.00803918,0.837519,0.0138957,0,2.22859,0.131506
106.858231293,0,0,0.317766,3.75218,0.0263373,0.129432,0.0100013,0.812269,0.0521032,0,2.45516,0.359424
106.904671202,0,0,0.335858,3.56631,0.0193952,0.145318,0.0226698,0.754592,0.102349,0.0218682,2.58968,0.414132
106.951111111,0,0,0.404564,3.37524,0.0217283,0.0234085,0.0181414,0.750767,0.0895263,0.21483,2.70334,0.219676
106.997551020,0,0,0.26301,3.53688,0.166203,0.00828144,0.00982152,0.749327,0.00433946,0.286072,2.70267,0.175326
107.043990930,3.36295e-05,0.00103858,0.250344,3.82623,0.120912,0,0.00424755,0.855179,0.0106806,0.107439,2.5512,0.167279
107.090430839,0.000311563,0.00223124,0.246562,3.98548,0,0,0.00605876,0.827997,0.0140927,0,2.55862,0.149779
107.136870748,0.000255112,0.00187928,0.258319,4.07382,0,0.000319427,0.0507407,0.779598,0.015879,0,2.48535,0.114728
107.183310658,7.26331e-05,0.00127881,0.283097,4.07217,0,0.00572092,0.0449025,0.68307,0.0150677,0,2.28498,0.106953
107.229750567,6.09009e-05,0.000841715,0.31376,3.93319,0.0568161,0.00543008,0.071209,0.562709,0.014001,0,2.27859,0.123823
107.276190476,0.000242063,0.00116052,0.313272,3.74463,0.0817069,0.104486,0.0382693,0.580508,0.0132121,0,2.29502,0.155629
107.322630385,0.000307457,0.0015853,0.267521,3.78594,0.0703482,0.193677,0.0339868,0.72158,0.0143097,0,2.35136,0.176697
107.369070295,0.000285816,0.00190487,0.231842,3.91978,0,0.250703,0.0226159,0.801024,0.0150762,0,2.35758,0.177307
107.415510204,0.000302788,0.00274543,0.22703,3.80481,0,0.157025,0,0.846685,0.184782,0,2.29649,0.17758
107.461950113,0.000263947,0.00300186,0.221092,3.53805,0,0.0456987,5.57656e-05,0.854522,0.387835,0,2.34186,0.146411
107.508390023,0,0.00201804,0.200435,3.4514,0.0019188,0.0325372,0.000279343,0.783877,0.599816,0.080101,2.42932,0.044998
107.554829932,0,0.0130174,0.182352,3.64265,0.0138515,0.110521,0.0251774,0.637043,0.544498,0.16141,2.25744,0.00140512
107.601269841,0,0.0186234,0.181829,3.58778,0,0.285599,0.0326438,0.591405,0.719241,0.187065,2.15374,0.111055
107.647709751,0.0142071,0.0166991,0.173065,3.49035,0,0.35507,0.0152638,0.670614,1.0733,0.0933083,1.90184,0.195144
107.694149660,0.0922278,0.00608271,0.142287,3.28659,0,0.316124,0.0220491,0.796498,1.35142,0.0229839,1.70694,0.196703
107.740589569,0.106825,0,0.164948,3.09152,0.0724364,0.14301,0.0271755,0.914747,1.47357,0.0820002,1.5394,0.157367
107.787029478,0.0800772,0,0.212991,3.29575,0.0378199,0.0270022,0.0982261,1.10393,1.25538,0.197777,2.00873,0.0734837
107.833469388,0.0105124,0.00135053,0.248431,3.60346,0.0266039,0.159188,0.043814,1.19867,0.588524,0.00931529,2.04342,0
107.879909297,0.0189739,0.00183371,0.0947572,3.569,0.0312969,0.309194,0.0295402,1.08091,0.39636,0.000576883,1.63388,0.0217494
107.926349206,0.0153428,0.00187702,0.0291598,3.49034,0.0691191,0.260849,0.0182806,1.16221,0.234987,0.0535639,1.15511,0.218536
107.972789116,0.00364829,0.0689335,0.0417114,3.43133,0.113504,0.188079,0,1.29192,0.142004,0.169355,0.994099,0.385029
108.019229025,0,0.0654946,0.0844747,3.50894,0.0183196,0.0398579,0,1.47365,0.12575,0.13891,0.848595,0.375379
108.065668934,0.000272134,0.000526917,0.103059,3.33264,0.00572329,0.0722137,0.00907445,1.60871,0.479277,0.360089,0.850365,0.379087
108.112108844,0.00025936,0.00227481,0.111356,3.53601,0.00256955,0.104717,0.00969239,1.60972,0.309049,0.497945,0.726347,0.380856
108.158548753,0.000212837,0.002223,0.0780625,3.54027,0.00416735,0.652613,0,1.578,0.160877,0.515356,0.743761,0.393506
108.204988662,0.0620879,0.00157068,0.0515629,3.37064,0.00585462,1.19881,0,1.47997,0.162021,0.441105,0.939416,0.348603
108.251428571,0.122855,0.0016731,0.0623409,3.34903,0.00452334,1.38518,0,1.56474,0.131919,0.278718,0.94024,0.179984
108.297868481,0.149877,0.00147823,0.126208,3.44856,0.00246629,1.51153,0.0137558,1.71447,0.0252445,0.0999745,0.826079,0.0613177
108.344308390,0.129,0.0465294,0.193281,3.4052,0.00260606,1.50704,0.000703746,1.6936,0,0.155643,0.935829,0.0929242
108.390748299,0.0960937,0.000599078,0.0791295,3.3066,0.00463348,1.3577,0.376186,1.7007,0.00326031,0.159318,1.07215,0.184828
108.437188209,0.0696487,0.00214219,0.000685771,3.31312,0.00963136,0.717909,0.453576,2.04622,0,0.131722,1.27049,0.0899302
108.483628118,0.0850787,0.00238447,0.00137043,3.28523,0.0628666,0.400627,0.16677,2.39364,0.0637068,0.0824696,1.30122,0.120451
108.530068027,0.164718,0.00183171,0.133798,3.07639,0.110994,0.598492,0.0221826,2.53617,0.0154787,0.0959577,1.27426,0.143919
108.576507937,0.199815,0.000973525,0.333807,2.85717,0.0403057,0.735609,0.0143703,2.53643,0.0799625,0.0536893,1.17885,0.152438
108.622947846,0.203591,5.84904e-06,0.445306,2.7038,0.059114,0.696686,0.00768359,2.51993,0.173922,0.0958688,1.17553,0.13951
108.669387755,0.205504,0,0.488404,2.48258,0.0718248,0.460339,0.0213833,2.5146,0.393243,0.472153,1.21167,0.0947905
108.715827664,0.218378,0.000244774,0.543467,2.87972,0.0609066,0.243859,0.206476,2.45428,0.471362,0.625962,1.19477,0.0223282
108.762267574,0.209575,5.20953e-05,0.645381,3.28651,0.0347129,0.196842,0.128282,2.37087,0.317525,0.483385,1.33216,2.86668e-05
108.808707483,0.201552,0.00211112,0.753964,3.44737,0.0499863,0.145773,0.131462,2.43019,0.127533,0.198367,1.3081,3.97304e-05
108.855147392,0.183901,0.00236635,0.794553,3.37794,0.0583079,0.00776188,0.250444,2.58692,0.0520154,0.115699,1.28457,0.0517095
108.901587302,0.16942,0.0215319,0.701445,3.39941,0.0238129,0.163374,0.273867,2.47166,0,0.11347,0.924405,0.0631814
108.948027211,0.071127,0,0.577779,3.25716,0.0117414,0.182525,0.305531,2.4689,0,0.0311186,0.675834,0.0227019
108.994467120,0.00958167,0,0.384784,3.10864,0.00905456,0.118692,0.207414,2.73732,0,0.103486,0.719279,0.045274
109.040907029,0.00311519,0,0.333159,2.71086,0.0107787,0.0924215,0.0884217,3.01349,0.379549,0.175958,0.792404,0.132511
109.087346939,0.0534188,0.000358113,0.371342,2.61025,0.00979834,0.103847,0.0404281,3.09956,0.356973,0.10928,0.7267,0.140595
109.133786848,0.00190457,0.00166692,0.432518,2.39841,0.00606649,0.113298,0.136702,3.03913,0.187592,0.116863,0.715436,0.126743
109.180226757,0.0120163,0.0023763,0.398246,2.34808,0.00319996,0.0941994,0.169294,2.91271,0.0422245,0.0971715,0.766287,0.155133
109.226666667,0.0174195,0.00213174,0.312769,2.60012,0.0129514,0.0690504,0.0929643,2.86343,0.140454,0.013271,0.731668,0.175564
109.273106576,0.0096379,0.000717324,0.223863,2.79991,0.0895355,0.0691089,0.0205203,2.88859,0.357001,0.00871785,0.603149,0.161487
109.319546485,0.00118244,0,0.265204,2.94543,0.103614,0.0915991,0.00135618,2.7924,0.405031,0.0252128,0.612032,0.17571
109.365986395,0.0186877,0,0.329966,2.98895,0.0204148,0.283938,0.00723165,2.74258,0.21844,0.193874,0.90545,0.192865
109.412426304,0.000271556,0.0205431,0.342857,2.96476,0.0145759,0.306246,0.000166056,2.72552,0.230973,0.203622,1.10777,0.186733
109.458866213,0.00041655,0.0406818,0.371183,2.95347,0.000143822,0.128749,0,2.60117,0.273844,0.694369,0.89478,0.123816
109.505306122,0.00436728,0.0526789,0.508096,3.1112,0,0.0959862,0,1.97154,0.179716,0.940958,0.804915,0.0570447
109.551746032,0.000756203,0.0621084,0.414895,3.21973,0.000599856,0.205576,0.00637161,1.78055,0.0202086,0.571097,1.22963,0.0452415
109.598185941,0.000289797,0.0546818,0.366015,3.0099,0,0.527756,0.0013666,1.83629,0.017019,0.214857,1.53637,0.124311
109.644625850,0.000509255,0.0473112,0.468835,2.85986,0.188715,0.638272,0.0406468,1.66654,0.00937054,0.103009,1.55824,0.131702
109.691065760,0.000398793,0.0450497,0.581653,2.95951,0.206044,0.64287,0.0456561,1.22244,0.29869,0.0965823,1.8234,0.0423792
109.737505669,0.000337965,0.0485675,0.675949,3.15717,0.213733,0.62441,0.0426991,0.886631,0.279684,0.126062,1.99612,0
109.783945578,0.000366995,0.0511859,0.660938,3.41276,0.174069,0.62057,0.0364804,0.829683,0.0164333,0.0885462,1.97148,0.0446816
109.830385488,0.00046454,0.0568579,0.592518,3.37149,0.0848525,0.652912,0.179223,0.820341,0,0.126713,1.72448,0.0392089
109.876825397,0.000386341,0.0561276,0.552993,3.23653,0,0.672986,0.265811,0.654142,0.06667,0.141856,1.51437,0
109.923265306,0.000179956,0.0861174,0.463329,3.24618,0,0.683895,0.328807,0.434107,0.173382,0.124446,1.5652,0
109.969705215,0,0.112481,0.257096,3.03553,0.000975854,0.606304,0.351763,0.404023,0.163727,0.0605025,1.68463,0.0185735
110.016145125,0,0.0775167,0.150611,2.94296,0,0.513918,0.338741,0.39757,0.113603,0.0212865,1.6408,0.0917046
110.062585034,0,0.017888,0.190907,2.91112,0,0.448869,0.150487,0.308636,0.0160568,0.0750575,1.59579,0.217305
110.109024943,0.000370029,0.00257538,0.225851,2.83876,0,0.400566,0.00682812,0.0972978,0.026091,0.100222,1.76332,0.238816
110.155464853,0.000400001,0.00245388,0.275671,2.78251,0.0924737,0.402511,0.00125906,0,0.0208047,0.212528,1.91925,0.216417
110.201904762,0.000230917,0.00206435,0.312812,2.61466,0.129969,0.445111,0.0105426,0.017492,0.0325892,0.479508,1.85032,0.14986
110.248344671,0,0.00963807,0.269673,2.26238,0.179886,0.486944,0.0658895,0.159882,0.0880636,0.532745,1.61122,0.113996
110.294784580,0,0,0.583936,2.05572,0.083453,0.507904,0.233794,0.0633537,0.192541,0.120428,1.06653,0.281652
110.341224490,0,0.0146448,0.694818,1.92314,0.014927,0.504336,0.103045,0.0790734,0.385025,0.0772902,0.796502,0.458828
110.387664399,0,0,0.807702,1.79711,0.00385262,0.496218,0.0702313,0.0533662,0.538843,0.0815042,1.01159,0.508718
110.434104308,0,0.0130223,1.57255,1.52259,0,0.3934,0.0823158,0.0242528,0.474986,0.0450027,1.55994,0.360381
110.480544218,0,0.00887833,2.03534,1.57889,0,0.317136,0.297418,0.0314698,0.339803,0.038269,1.86454,0.170008
110.526984127,0.000497164,0.00128511,1.7263,1.66161,0,0.268098,0.671076,0.0278688,0.12142,0.0143947,1.77047,0.118216
110.573424036,0.000371401,0.00191243,0.965803,1.74509,0.00923894,0.310503,0.840582,0.0593132,0.0670446,0.00667597,1.38638,0.176874
110.619863946,0.185511,0.00183839,0.432269,1.67523,0.0162677,0.431391,0.729794,0.0616682,0.0505192,0.037457,1.16408,0.252007
110.666303855,0.628441,0.00105041,0.922363,1.21266,0.0151257,0.30994,0.369741,0.0981804,0.169801,0.0133301,1.24832,0.276664
110.712743764,0.722624,0,1.05442,0.731192,0.267643,0.253682,0.312117,0.104066,0.413635,0.000296526,1.79477,0.252024
110.759183673,0.542801,0,1.07305,1.0022,0.152083,0.203535,0.261944,0.128976,0.347676,0,2.18018,0.226616
110.805623583,0.205038,0.00193391,0.819151,1.62589,0.0102702,0.172585,0.131901,0.41774,0.0802775,0,2.205,0.115453
110.852063492,0.0344215,0.0768392,0.121325,2.51517,0.0127728,0.182996,0,0.571543,0,0,2.11172,0.169618
110.898503401,0.13426,0.000579567,0.069615,3.24686,0.00830131,0.219689,0,0.162262,0.0200926,0,1.97591,0.189913
110.944943311,0.308616,0.000936407,0,3.67972,0.123752,0.113906,0,0.145314,0.00443922,0.0671859,1.88255,0.180369
110.991383220,0.407506,0.00138656,0.00285786,3.83993,0.515023,0.0301508,0.017445,0.351227,0.0732827,0,2.13771,0.142812
111.037823129,0.477666,0.00116643,0.00581997,3.78754,0.52639,0.0161795,0.0557913,0.423249,0.536889,0.000150635,2.22948,0
111.084263039,0.371739,0.00116566,0.00491658,3.50187,0.189964,0.0133147,0.0623987,0.480845,0.734523,0.000135584,2.11463,0.271461
111.130702948,0.000427587,0.00176677,0,3.15308,0.0171191,0.0166233,0.164242,0.628923,0.885092,0,1.97278,0.240258
111.177142857,0.000548174,0.00263877,0.000334995,2.93154,0.00987723,0.00162187,0.038678,0.70891,0.931866,0,1.80485,0.326831
111.223582766,0.101791,0.00325751,0.00531197,3.27474,0,0,0,0.902011,0.337344,0,1.81036,0.266084
111.270022676,0.352747,0.00244291,0.06958,3.68377,0,0,0,1.13025,0.0014556,0,1.77804,0.136535
111.316462585,0.279334,0.00215306,0.210447,3.68832,0.00179689,0,0,0.87198,0.225498,0.196564,1.70987,0.163973
111.362902494,0.393249,0.00211797,0.239861,3.7097,0.0067826,0,0.114715,0.317955,0.500696,0.114563,1.54839,0.232252
111.409342404,0.476874,0.00296046,0.121468,3.58908,0.00816004,0.00500624,0.232445,0.3384,0.337628,0.0248415,1.65448,0.269947
111.455782313,0.540539,0.0043725,0.134487,3.23027,0.139437,0.0180921,0.598823,0.335034,0.315414,0.095735,1.32895,0.199712
111.502222222,0.516545,0.00245054,0.049028,2.60892,0.266899,0.0855733,0.805039,0.284538,1.05784,0.0431156,1.15972,0.17018
111.548662132,0.431462,0.00137722,0.0328347,2.30502,0.288014,0.070715,0.694655,0.235062,1.65442,0.0160026,1.12576,0.16697
111.595102041,0.277096,0.000375239,0.0278359,2.38603,0.195236,0.0205657,0.376032,0.225409,2.23328,0.0107149,1.11859,0.209458
111.641541950,0.000658382,0.000551203,0,2.65568,0.223221,0.0330087,0.039582,0.221538,2.61973,0.0806987,1.00237,0.235339
111.687981859,0.000407435,0.000314024,0.0322474,2.62938,0.283506,0.0532095,0.0159302,0.380636,2.85456,0.0172221,0.744195,0.262565
111.734421769,0.150957,0,0.0569179,2.27335,0.0844854,0.0285144,0.0106345,0.0820971,3.31711,0.0586987,0.925287,0.192019
